2016-03-01 19:43:00 UTC+0000,109.45
2016-03-01 19:44:00 UTC+0000,109.4267
2016-03-01 19:44:00 UTC+0000,109.36
2016-03-01 19:45:00 UTC+0000,109.365
2016-03-01 19:45:00 UTC+0000,109.43
2016-03-01 19:46:00 UTC+0000,109.41
2016-03-01 19:47:00 UTC+0000,109.41
2016-03-01 19:47:00 UTC+0000,109.4034
2016-03-01 19:48:00 UTC+0000,109.44
2016-03-01 19:48:00 UTC+0000,109.43
2016-03-01 19:49:00 UTC+0000,109.43
2016-03-01 19:49:00 UTC+0000,109.44
2016-03-01 19:50:00 UTC+0000,109.55
2016-03-01 19:51:00 UTC+0000,109.56
2016-03-01 19:51:00 UTC+0000,109.50
2016-03-01 19:52:00 UTC+0000,109.53
2016-03-01 19:52:00 UTC+0000,109.479
2016-03-01 19:53:00 UTC+0000,109.47
2016-03-01 19:53:00 UTC+0000,109.47
2016-03-01 19:54:00 UTC+0000,109.45
2016-03-01 19:54:00 UTC+0000,109.47
2016-03-01 19:55:00 UTC+0000,109.4661
2016-03-01 19:55:00 UTC+0000,109.464
2016-03-01 19:56:00 UTC+0000,109.41
2016-03-01 19:56:00 UTC+0000,109.474
2016-03-01 19:57:00 UTC+0000,109.50
2016-03-01 19:58:00 UTC+0000,109.46
2016-03-01 19:58:00 UTC+0000,109.52
2016-03-01 19:59:00 UTC+0000,109.5399
2016-03-01 19:59:00 UTC+0000,109.56
2016-03-01 20:00:00 UTC+0000,109.57
2016-03-01 20:00:00 UTC+0000,109.60
2016-03-01 20:01:00 UTC+0000,109.60
2016-03-01 20:01:00 UTC+0000,109.60
2016-03-01 20:02:00 UTC+0000,109.6199
2016-03-01 20:02:00 UTC+0000,109.5864
2016-03-01 20:03:00 UTC+0000,109.58
2016-03-01 20:03:00 UTC+0000,109.55
2016-03-01 20:04:00 UTC+0000,109.52
2016-03-01 20:04:00 UTC+0000,109.56
2016-03-01 20:05:00 UTC+0000,109.5912
2016-03-01 20:06:00 UTC+0000,109.56
2016-03-01 20:06:00 UTC+0000,109.59
2016-03-01 20:07:00 UTC+0000,109.60
2016-03-01 20:07:00 UTC+0000,109.65
2016-03-01 20:08:00 UTC+0000,109.66
2016-03-01 20:08:00 UTC+0000,109.6608
2016-03-01 20:09:00 UTC+0000,109.6964
2016-03-01 20:09:00 UTC+0000,109.72
2016-03-01 20:10:00 UTC+0000,109.6799
2016-03-01 20:11:00 UTC+0000,109.645
2016-03-01 20:11:00 UTC+0000,109.65
2016-03-01 20:12:00 UTC+0000,109.61
2016-03-01 20:12:00 UTC+0000,109.60
2016-03-01 20:13:00 UTC+0000,109.56
2016-03-01 20:13:00 UTC+0000,109.60
2016-03-01 20:14:00 UTC+0000,109.55
2016-03-01 20:14:00 UTC+0000,109.58
2016-03-01 20:15:00 UTC+0000,109.5799
2016-03-01 20:15:00 UTC+0000,109.53
2016-03-01 20:16:00 UTC+0000,109.56
2016-03-01 20:16:00 UTC+0000,109.57
2016-03-01 20:17:00 UTC+0000,109.565
2016-03-01 20:17:00 UTC+0000,109.58
2016-03-01 20:18:00 UTC+0000,109.56
2016-03-01 20:19:00 UTC+0000,109.515
2016-03-01 20:19:00 UTC+0000,109.47
